AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW082,10.89899999,2019-04-01 06:00:00+01:00,1
STA.DE_DENW082,13.531,2019-04-01 07:00:00+01:00,1
STA.DE_DENW082,14.558,2019-04-01 08:00:00+01:00,1
STA.DE_DENW082,16.61499999,2019-04-01 09:00:00+01:00,1
STA.DE_DENW082,22.123,2019-04-01 10:00:00+01:00,1
STA.DE_DENW082,26.42299999,2019-04-01 11:00:00+01:00,1
STA.DE_DENW082,28.71399999,2019-04-01 12:00:00+01:00,1
STA.DE_DENW082,28.971,2019-04-01 13:00:00+01:00,1
STA.DE_DENW082,29.28699999,2019-04-01 14:00:00+01:00,1
STA.DE_DENW082,27.48199999,2019-04-01 15:00:00+01:00,1
STA.DE_DENW082,27.655,2019-04-01 16:00:00+01:00,1
STA.DE_DENW082,24.302,2019-04-01 17:00:00+01:00,1
STA.DE_DENW082,24.055,2019-04-01 18:00:00+01:00,1
STA.DE_DENW082,28.655,2019-04-01 19:00:00+01:00,1
STA.DE_DENW082,23.26,2019-04-01 20:00:00+01:00,1
STA.DE_DENW082,29.803,2019-04-01 21:00:00+01:00,1
STA.DE_DENW082,37.82999999,2019-04-01 22:00:00+01:00,1
STA.DE_DENW082,28.469,2019-04-01 23:00:00+01:00,1
STA.DE_DENW082,24.914,2019-04-02 00:00:00+01:00,1
STA.DE_DENW082,24.91799999,2019-04-02 01:00:00+01:00,1
STA.DE_DENW082,24.663,2019-04-02 02:00:00+01:00,1
STA.DE_DENW082,24.651,2019-04-02 03:00:00+01:00,1
STA.DE_DENW082,26.385,2019-04-02 04:00:00+01:00,1
STA.DE_DENW082,30.291,2019-04-02 05:00:00+01:00,1
STA.DE_DENW082,33.039,2019-04-02 06:00:00+01:00,1
STA.DE_DENW082,34.98599999,2019-04-02 07:00:00+01:00,1
STA.DE_DENW082,33.182,2019-04-02 08:00:00+01:00,1
STA.DE_DENW082,32.859,2019-04-02 09:00:00+01:00,1
STA.DE_DENW082,37.82099999,2019-04-02 10:00:00+01:00,1
STA.DE_DENW082,48.04299999,2019-04-02 11:00:00+01:00,1
STA.DE_DENW082,54.57699999,2019-04-02 12:00:00+01:00,1
STA.DE_DENW082,54.359,2019-04-02 13:00:00+01:00,1
STA.DE_DENW082,58.161,2019-04-02 14:00:00+01:00,1
STA.DE_DENW082,58.17399999,2019-04-02 15:00:00+01:00,1
STA.DE_DENW082,36.02799999,2019-04-02 16:00:00+01:00,1
STA.DE_DENW082,19.602,2019-04-02 17:00:00+01:00,1
STA.DE_DENW082,14.637,2019-04-02 18:00:00+01:00,1
STA.DE_DENW082,12.98499999,2019-04-02 19:00:00+01:00,1
STA.DE_DENW082,21.079,2019-04-02 20:00:00+01:00,1
STA.DE_DENW082,26.027,2019-04-02 21:00:00+01:00,1
STA.DE_DENW082,24.06299999,2019-04-02 22:00:00+01:00,1
STA.DE_DENW082,25.384,2019-04-02 23:00:00+01:00,1
