AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW116,47.5,2019-04-01 00:00:00+01:00,1
STA.DE_DEBW116,33.51449275,2019-04-02 00:00:00+01:00,1
STA.DE_DEBW116,11.92028986,2019-04-03 00:00:00+01:00,1
STA.DE_DEBW116,11.72101449,2019-04-04 00:00:00+01:00,1
STA.DE_DEBW116,17.89855071,2019-04-05 00:00:00+01:00,1
STA.DE_DEBW116,28.94927536,2019-04-06 00:00:00+01:00,1
STA.DE_DEBW116,25.39855071,2019-04-07 00:00:00+01:00,1
STA.DE_DEBW116,15.97826087,2019-04-08 00:00:00+01:00,1
STA.DE_DEBW116,27.44565216,2019-04-09 00:00:00+01:00,1
STA.DE_DEBW116,43.51449275,2019-04-10 00:00:00+01:00,1
STA.DE_DEBW116,28.71376812,2019-04-11 00:00:00+01:00,1
STA.DE_DEBW116,30.45289855,2019-04-12 00:00:00+01:00,1
STA.DE_DEBW116,28.89492754,2019-04-13 00:00:00+01:00,1
STA.DE_DEBW116,27.55434783,2019-04-14 00:00:00+01:00,1
STA.DE_DEBW116,27.10144928,2019-04-15 00:00:00+01:00,1
STA.DE_DEBW116,30.92391303,2019-04-16 00:00:00+01:00,1
STA.DE_DEBW116,27.807971,2019-04-17 00:00:00+01:00,1
STA.DE_DEBW116,24.63768116,2019-04-18 00:00:00+01:00,1
STA.DE_DEBW116,19.89130434,2019-04-19 00:00:00+01:00,1
STA.DE_DEBW116,31.75724638,2019-04-20 00:00:00+01:00,1
STA.DE_DEBW116,27.53623187,2019-04-21 00:00:00+01:00,1
STA.DE_DEBW116,20.07246376,2019-04-22 00:00:00+01:00,1
STA.DE_DEBW116,37.69927536,2019-04-23 00:00:00+01:00,1
STA.DE_DEBW116,25.92391303,2019-04-24 00:00:00+01:00,1
STA.DE_DEBW116,15.48913042,2019-04-25 00:00:00+01:00,1
STA.DE_DEBW116,8.4963768,2019-04-26 00:00:00+01:00,1
STA.DE_DEBW116,6.90217391,2019-04-27 00:00:00+01:00,1
STA.DE_DEBW116,6.92028985,2019-04-28 00:00:00+01:00,1
STA.DE_DEBW116,16.48550725,2019-04-29 00:00:00+01:00,1
STA.DE_DEBW116,28.49637681,2019-04-30 00:00:00+01:00,1
