AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW084,17.42753623,2020-04-01 00:00:00+01:00,1
STA.DE_DEBW084,22.48188405,2020-04-02 00:00:00+01:00,1
STA.DE_DEBW084,16.63043478,2020-04-03 00:00:00+01:00,1
STA.DE_DEBW084,18.73188405,2020-04-04 00:00:00+01:00,1
STA.DE_DEBW084,15.90579709,2020-04-05 00:00:00+01:00,1
STA.DE_DEBW084,14.4384058,2020-04-06 00:00:00+01:00,1
STA.DE_DEBW084,17.78985507,2020-04-07 00:00:00+01:00,1
STA.DE_DEBW084,19.20289855,2020-04-08 00:00:00+01:00,1
STA.DE_DEBW084,23.26086957,2020-04-09 00:00:00+01:00,1
STA.DE_DEBW084,23.51449274,2020-04-10 00:00:00+01:00,1
STA.DE_DEBW084,17.17391303,2020-04-11 00:00:00+01:00,1
STA.DE_DEBW084,14.7463768,2020-04-12 00:00:00+01:00,1
STA.DE_DEBW084,13.75,2020-04-13 00:00:00+01:00,1
STA.DE_DEBW084,15.47101449,2020-04-14 00:00:00+01:00,1
STA.DE_DEBW084,16.08695652,2020-04-15 00:00:00+01:00,1
STA.DE_DEBW084,16.14130434,2020-04-16 00:00:00+01:00,1
STA.DE_DEBW084,28.04347826,2020-04-17 00:00:00+01:00,1
STA.DE_DEBW084,17.59057971,2020-04-18 00:00:00+01:00,1
STA.DE_DEBW084,11.9384058,2020-04-19 00:00:00+01:00,1
STA.DE_DEBW084,15.36231884,2020-04-20 00:00:00+01:00,1
STA.DE_DEBW084,16.32246376,2020-04-21 00:00:00+01:00,1
STA.DE_DEBW084,17.35507245,2020-04-22 00:00:00+01:00,1
STA.DE_DEBW084,18.89492754,2020-04-23 00:00:00+01:00,1
STA.DE_DEBW084,19.1847826,2020-04-24 00:00:00+01:00,1
STA.DE_DEBW084,24.057971,2020-04-25 00:00:00+01:00,1
STA.DE_DEBW084,12.98913042,2020-04-26 00:00:00+01:00,1
STA.DE_DEBW084,9.96376811,2020-04-27 00:00:00+01:00,1
STA.DE_DEBW084,7.77173913,2020-04-28 00:00:00+01:00,1
STA.DE_DEBW084,4.12821122,2020-04-29 00:00:00+01:00,1
STA.DE_DEBW084,3.76811594,2020-04-30 00:00:00+01:00,1
