AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW038,13.928,2022-04-01 00:00:00+01:00,1
STA.DE_DENW038,12.656,2022-04-01 01:00:00+01:00,1
STA.DE_DENW038,11.047,2022-04-01 02:00:00+01:00,1
STA.DE_DENW038,9.003,2022-04-01 03:00:00+01:00,1
STA.DE_DENW038,7.877,2022-04-01 04:00:00+01:00,1
STA.DE_DENW038,7.799,2022-04-01 05:00:00+01:00,1
STA.DE_DENW038,7.826,2022-04-01 06:00:00+01:00,1
STA.DE_DENW038,7.354,2022-04-01 07:00:00+01:00,1
STA.DE_DENW038,6.921,2022-04-01 08:00:00+01:00,1
STA.DE_DENW038,7.243,2022-04-01 09:00:00+01:00,1
STA.DE_DENW038,7.845,2022-04-01 10:00:00+01:00,1
STA.DE_DENW038,9.686,2022-04-01 11:00:00+01:00,1
STA.DE_DENW038,10.279,2022-04-01 12:00:00+01:00,1
STA.DE_DENW038,9.463,2022-04-01 13:00:00+01:00,1
STA.DE_DENW038,10.653,2022-04-01 14:00:00+01:00,1
STA.DE_DENW038,12.462,2022-04-01 15:00:00+01:00,1
STA.DE_DENW038,14.497,2022-04-01 16:00:00+01:00,1
STA.DE_DENW038,11.254,2022-04-01 17:00:00+01:00,1
STA.DE_DENW038,8.195,2022-04-01 18:00:00+01:00,1
STA.DE_DENW038,8.507,2022-04-01 19:00:00+01:00,1
STA.DE_DENW038,8.047,2022-04-01 20:00:00+01:00,1
STA.DE_DENW038,8.732,2022-04-02 00:00:00+01:00,1
STA.DE_DENW038,7.865,2022-04-02 01:00:00+01:00,1
STA.DE_DENW038,8.378,2022-04-01 21:00:00+01:00,1
STA.DE_DENW038,8.828,2022-04-01 22:00:00+01:00,1
STA.DE_DENW038,8.815,2022-04-01 23:00:00+01:00,1
STA.DE_DENW038,7.377,2022-04-02 02:00:00+01:00,1
STA.DE_DENW038,6.279,2022-04-02 03:00:00+01:00,1
STA.DE_DENW038,6.149,2022-04-02 04:00:00+01:00,1
STA.DE_DENW038,5.754,2022-04-02 05:00:00+01:00,1
STA.DE_DENW038,5.537,2022-04-02 06:00:00+01:00,1
STA.DE_DENW038,6.871,2022-04-02 07:00:00+01:00,1
STA.DE_DENW038,8.337,2022-04-02 08:00:00+01:00,1
STA.DE_DENW038,6.995,2022-04-02 09:00:00+01:00,1
STA.DE_DENW038,9.144,2022-04-02 10:00:00+01:00,1
STA.DE_DENW038,9.713,2022-04-02 11:00:00+01:00,1
STA.DE_DENW038,9.71,2022-04-02 12:00:00+01:00,1
STA.DE_DENW038,11.238,2022-04-02 13:00:00+01:00,1
STA.DE_DENW038,11.09,2022-04-02 14:00:00+01:00,1
STA.DE_DENW038,7.8,2022-04-02 15:00:00+01:00,1
STA.DE_DENW038,7.526,2022-04-02 16:00:00+01:00,1
STA.DE_DENW038,7.398,2022-04-02 17:00:00+01:00,1
STA.DE_DENW038,7.142,2022-04-02 18:00:00+01:00,1
STA.DE_DENW038,8.502,2022-04-02 19:00:00+01:00,1
STA.DE_DENW038,8.565,2022-04-02 20:00:00+01:00,1
STA.DE_DENW038,8.526,2022-04-02 21:00:00+01:00,1
STA.DE_DENW038,8.837,2022-04-02 22:00:00+01:00,1
STA.DE_DENW038,8.827,2022-04-02 23:00:00+01:00,1
STA.DE_DENW038,8.199,2022-04-03 00:00:00+01:00,1
STA.DE_DENW038,8.662,2022-04-03 01:00:00+01:00,1
STA.DE_DENW038,12.65,2022-04-03 02:00:00+01:00,1
STA.DE_DENW038,11.482,2022-04-03 03:00:00+01:00,1
STA.DE_DENW038,11.038,2022-04-03 04:00:00+01:00,1
STA.DE_DENW038,13.894,2022-04-03 05:00:00+01:00,1
STA.DE_DENW038,15.651,2022-04-03 06:00:00+01:00,1
STA.DE_DENW038,13.198,2022-04-03 07:00:00+01:00,1
STA.DE_DENW038,11.788,2022-04-03 08:00:00+01:00,1
STA.DE_DENW038,10.157,2022-04-03 09:00:00+01:00,1
STA.DE_DENW038,10.115,2022-04-03 10:00:00+01:00,1
STA.DE_DENW038,15.221,2022-04-03 11:00:00+01:00,1
STA.DE_DENW038,9.642,2022-04-03 12:00:00+01:00,1
STA.DE_DENW038,7.902,2022-04-03 13:00:00+01:00,1
STA.DE_DENW038,8.904,2022-04-03 14:00:00+01:00,1
STA.DE_DENW038,8.713,2022-04-03 15:00:00+01:00,1
STA.DE_DENW038,9.273,2022-04-03 16:00:00+01:00,1
STA.DE_DENW038,7.972,2022-04-03 17:00:00+01:00,1
STA.DE_DENW038,7.391,2022-04-03 18:00:00+01:00,1
STA.DE_DENW038,6.794,2022-04-03 19:00:00+01:00,1
STA.DE_DENW038,7.716,2022-04-03 20:00:00+01:00,1
STA.DE_DENW038,8.524,2022-04-03 21:00:00+01:00,1
STA.DE_DENW038,9.521,2022-04-03 22:00:00+01:00,1
STA.DE_DENW038,10.34,2022-04-03 23:00:00+01:00,1
STA.DE_DENW038,12.339,2022-04-04 00:00:00+01:00,1
STA.DE_DENW038,13.592,2022-04-04 01:00:00+01:00,1
STA.DE_DENW038,13.434,2022-04-04 02:00:00+01:00,1
STA.DE_DENW038,12.414,2022-04-04 03:00:00+01:00,1
STA.DE_DENW038,13.177,2022-04-04 04:00:00+01:00,1
STA.DE_DENW038,13.235,2022-04-04 05:00:00+01:00,1
STA.DE_DENW038,16.773,2022-04-04 06:00:00+01:00,1
STA.DE_DENW038,15.42,2022-04-04 07:00:00+01:00,1
STA.DE_DENW038,18.266,2022-04-04 08:00:00+01:00,1
STA.DE_DENW038,20.94,2022-04-04 09:00:00+01:00,1
STA.DE_DENW038,17.992,2022-04-04 10:00:00+01:00,1
STA.DE_DENW038,18.978,2022-04-04 11:00:00+01:00,1
STA.DE_DENW038,16.471,2022-04-04 12:00:00+01:00,1
STA.DE_DENW038,13.601,2022-04-04 13:00:00+01:00,1
STA.DE_DENW038,13.813,2022-04-04 14:00:00+01:00,1
STA.DE_DENW038,13.797,2022-04-04 15:00:00+01:00,1
STA.DE_DENW038,11.582,2022-04-04 16:00:00+01:00,1
STA.DE_DENW038,8.542,2022-04-04 17:00:00+01:00,1
STA.DE_DENW038,8.711,2022-04-04 18:00:00+01:00,1
STA.DE_DENW038,7.919,2022-04-04 19:00:00+01:00,1
STA.DE_DENW038,8.621,2022-04-04 20:00:00+01:00,1
STA.DE_DENW038,8.852,2022-04-04 21:00:00+01:00,1
STA.DE_DENW038,9.247,2022-04-04 22:00:00+01:00,1
STA.DE_DENW038,8.553,2022-04-04 23:00:00+01:00,1
STA.DE_DENW038,6.595,2022-04-05 00:00:00+01:00,1
STA.DE_DENW038,7.056,2022-04-05 01:00:00+01:00,1
STA.DE_DENW038,6.073,2022-04-05 02:00:00+01:00,1
STA.DE_DENW038,3.948,2022-04-05 03:00:00+01:00,1
STA.DE_DENW038,2.868,2022-04-05 04:00:00+01:00,1
STA.DE_DENW038,3.748,2022-04-05 05:00:00+01:00,1
